slot,is_peak,a,b,mean_mcp,std_mcp,mean_mcv,mean_bid
0,0,13099.606574553696,0.840137952949228,4543.1135416666675,2483.5605466015163,6586.426527777778,11994.006944444445
1,0,12681.706722218105,0.8205705793634831,4369.108333333334,2290.170961543985,6563.787222222222,11888.263194444444
2,0,12447.494008516163,0.8116695725769664,4231.552569444444,2198.2763501452764,6583.273541666667,11796.666666666666
3,0,12426.682019722615,0.8145795330089629,4160.7439583333335,2126.01196170816,6627.029027777778,11734.871527777777
4,0,12342.617167380535,0.8223998165756525,4015.3051388888885,2036.0110078064586,6662.2288194444445,11544.653472222222
5,0,12300.543170959774,0.8268100556529446,3935.4658333333336,2003.3640981233666,6684.111319444444,11443.92986111111
6,0,12046.395999194796,0.8185866146378566,3807.2336111111103,1834.0337942359338,6669.086388888889,11320.070833333333
7,0,11977.075655690856,0.8173574001852798,3744.422152777778,1808.2272670296727,6690.724236111111,11271.85625
8,0,11587.271401385728,0.801759154543978,3542.0958333333333,1544.750576790443,6699.2560416666665,11117.161111111112
9,0,11275.971601219353,0.7824629740559818,3443.191041666667,1340.7919748556706,6684.831666666667,11085.284027777778
10,0,11180.436344933903,0.7784863617408239,3394.186805555555,1275.3982141356846,6687.527361111111,11047.509722222221
11,0,11026.297716654675,0.76906026060212,3347.060486111111,1132.3403988363327,6676.599027777778,11028.74236111111
12,0,10969.773135348392,0.7664403188949115,3308.1356250000003,1149.4031404446146,6693.477986111112,11009.711805555555
13,0,10758.447805747985,0.7537233554745614,3238.4143750000003,912.2894399301124,6683.240833333333,10979.796527777777
14,0,10641.444612310854,0.7461706373754021,3194.394791666667,815.0162875810114,6689.263263888889,10970.314583333333
15,0,10561.68291885597,0.7424158841506819,3167.1613194444444,768.9008006177094,6677.13375,10943.154166666667
16,0,10512.634980727893,0.7377558503876548,3169.074930555556,754.1074578516034,6665.575555555555,10961.136111111111
17,0,10524.107074747666,0.7362408342790868,3199.610277777778,781.5518622666764,6649.803263888888,10995.677777777779
18,0,10569.67799465167,0.7374686810366776,3247.4261805555557,835.4150425458494,6621.4274305555555,11024.904166666667
19,0,10541.50808031557,0.7302215196216562,3288.8465277777777,873.8822026346375,6600.744722222222,11104.647222222224
20,0,10867.607877865867,0.7461502398886899,3374.235277777778,901.3256425146617,6681.580763888889,11203.77361111111
21,0,11092.491265326551,0.743986815498718,3511.9775694444447,987.0842997053597,6748.383055555555,11468.866666666667
22,0,11310.979620435948,0.737082053695928,3678.9044444444444,1176.605977344483,6813.147986111111,11804.321527777776
23,0,11603.617791779525,0.7343188534346485,3782.706041666667,1196.6960819580436,7003.978958333333,12155.291666666666
24,1,13586.275702832329,0.8229542138656663,4218.363402777778,1399.4336213771583,7573.468611111111,12699.347222222223
25,1,14301.615729381663,0.8184811239228685,4412.147430555556,1622.1475660770557,8050.393888888889,13441.046527777778
26,1,14924.051311130865,0.823086167032013,4623.540902777777,1892.7147264018263,8330.231805555555,13947.55486111111
27,1,15426.364995232174,0.8246595915882576,4824.005486111111,2232.864757358964,8539.801388888889,14389.494444444445
28,1,15784.306202901129,0.8617650898230139,5034.139791666666,2647.262142974215,8247.762986111113,14089.424305555554
29,1,15193.754281448153,0.8218545439229702,4954.130972222223,2763.9180572855735,8192.900277777779,14220.890277777777
30,1,14716.410559393413,0.8103952671330439,4838.755277777778,2936.89306226739,7998.023680555557,13968.881944444445
31,1,14173.287566854187,0.8233031799534528,4533.095416666667,2922.5117481321536,7736.437361111111,13242.422916666666
32,1,13043.611105825175,0.8002699682963199,3913.4668055555553,2665.2342443779885,7647.519513888889,12537.702777777778
33,1,12671.05788212438,0.8142705362324558,3708.676527777777,2633.9723386514265,7415.583402777778,11970.183333333332
34,1,12468.58817571651,0.8174093307961086,3544.549791666667,2712.1531025897802,7397.360972222222,11733.68263888889
35,1,12395.291179763815,0.8463192862349608,3339.299027777778,2647.5533789734504,7320.5709027777775,11266.243750000001
36,1,12585.23006587312,0.8378771630591386,3254.3779166666664,2673.1438656948344,7670.060208333332,11554.135416666666
37,1,12360.304733980596,0.8288532746227909,3138.086041666667,2565.3983125591676,7685.124583333333,11471.181944444445
38,1,11659.859691588561,0.8023810928196278,2800.015138888889,2082.796076949931,7688.500833333334,11178.133333333333
39,1,11248.811570171687,0.7936862205953195,2599.463472222222,1810.866714451436,7627.02986111111,10902.207638888889
40,1,9798.341160251755,0.7174944484314411,2280.309166666667,1438.8308233907005,7326.713611111111,10504.869444444445
41,1,9828.70330680891,0.7257369920627649,2240.728888888889,1283.1389295159415,7330.220416666667,10417.74236111111
42,1,9613.187705854614,0.7052808749519341,2229.132430555556,1157.7937294761666,7324.212986111111,10484.84375
43,1,9424.860552044947,0.6999176870256245,2165.1087500000003,1097.5422911493497,7264.831388888889,10358.207638888889
44,1,9182.53382573295,0.6921519502678944,2087.857708333333,1013.6573437540221,7188.638055555555,10205.111111111111
45,1,9211.944511267535,0.6991933699982337,2069.05875,988.9778848340009,7175.48625,10134.694444444445
46,1,9372.612316181881,0.7111957799444174,2067.786666666667,980.7339367738124,7229.9572916666675,10137.436111111114
47,1,9407.264756317674,0.7206047069374194,2057.8004861111112,947.6672607534555,7186.404652777778,10042.0625
48,1,9790.886668794477,0.7728528216505605,1997.5616666666667,902.349467676124,7160.340833333334,9745.000694444443
49,1,9968.165301373783,0.7912532668248156,1983.6300694444446,889.5868875604988,7183.78,9690.727083333335
50,1,10058.818961742067,0.8025105969559844,1954.4069444444442,875.284717085832,7206.317430555555,9641.683333333332
51,1,10181.02705256427,0.8184357362475808,1920.0791666666669,860.3525018014093,7222.90076388889,9568.93611111111
52,1,10221.185916189439,0.8586416824428588,1765.4255555555558,808.4669178382317,7100.779375,9156.847222222223
53,1,10392.09150657397,0.8756250953340864,1749.6577083333334,791.5134569046473,7131.201319444444,9129.38263888889
54,1,10729.153954159377,0.8841098302153759,1816.9554166666667,780.5886851546297,7279.909930555556,9335.034027777778
55,1,11135.518287591402,0.9076109621610972,1876.3277777777778,772.9157567276168,7370.399652777776,9437.725694444445
56,1,11053.0563882041,0.8473051373879701,2027.2887500000002,769.3184966937101,7641.948611111112,10034.579861111111
57,1,11117.749959298233,0.8353043758228291,2095.7106944444445,765.4319581126815,7729.403611111112,10238.322222222221
58,1,11391.74704057706,0.8353599473056262,2173.4359722222225,777.8337871844868,7888.152152777779,10489.947916666666
59,1,11555.577163835347,0.8270003168649219,2246.547222222222,775.7253890927763,8031.869097222223,10748.370138888888
60,1,11921.258812302784,0.8286411312415817,2395.831458333333,733.869030191411,8175.273194444443,11066.550694444444
61,1,12012.412880502065,0.8121337697179248,2477.3511805555554,723.1297087447216,8327.404513888889,11377.827083333334
62,1,12236.094412829085,0.8000096598108143,2600.726458333333,706.5953850025836,8514.46451388889,11765.333333333334
63,1,12264.919019502628,0.7761749026820073,2709.590902777778,688.7552732232876,8664.235555555555,12155.189583333333
64,1,12204.889806608546,0.7663223840757993,2814.6630555555553,729.8038851725687,8578.261388888888,12251.210416666665
65,1,12213.516710015236,0.7466123306292166,2963.2469444444446,752.2983888786945,8614.599097222223,12583.522222222224
66,1,12290.251657035249,0.7404247780599731,3190.649097222222,758.9048211234095,8459.185625,12768.400000000001
67,1,12963.88310512925,0.7628556693096726,3626.879513888889,1596.8652358574193,8317.875208333333,13072.220833333333
68,1,13163.81314980932,0.8005444128503347,3967.8263888888887,1952.5072752403737,7692.494791666667,12648.90486111111
69,1,12751.620416100955,0.7641072571550279,4207.199444444445,2076.291742271847,7331.090347222223,12837.122916666667
70,1,13559.36670662152,0.7811807986396404,4858.374305555556,2601.609506162168,7132.673749999999,13351.943749999999
71,1,13472.020950562603,0.7292436085009734,5252.640833333334,2665.9616707067685,7007.880694444445,14210.74236111111
72,1,13985.756169687096,0.7340755627409501,5728.870416666667,2729.3821212719017,6851.343124999999,14655.540277777776
73,1,15455.434729901173,0.7723498296735186,6619.368541666667,2903.2337620096464,6822.5915277777785,15393.019444444442
74,1,16363.409437617851,0.7829458001409128,7290.801458333332,2889.60940307724,6764.755069444444,16076.768055555553
75,1,17234.06074087402,0.8198268237447911,7755.166527777777,2784.983640713856,6710.933472222222,16170.451388888889
76,1,17733.91605325748,0.8695205970692633,8113.1520833333325,2486.560662804794,6357.896319444445,15688.5
77,1,17443.937621392313,0.8624122896087587,7980.199166666668,2485.2655011077795,6305.817361111111,15559.163194444445
78,1,16960.28950893412,0.8637408815951344,7576.2072916666675,2548.5712942932187,6333.11375,15104.50277777778
79,1,16563.059911061155,0.8717510483321171,7288.897638888889,2637.6071697552,6253.984652777778,14615.199305555558
80,1,15922.974401280144,0.8739748880562602,6757.8012499999995,2717.312340596213,6282.377986111112,14014.638194444444
81,1,15645.799465550093,0.8759472816068925,6589.789722222222,2749.876380090629,6216.6305555555555,13739.674305555554
82,1,15355.135388547216,0.8742084320449012,6459.355694444444,2748.3126995427656,6122.437986111111,13511.243055555555
83,1,15101.14954959463,0.8705677392810736,6344.87361111111,2731.483796553262,6055.123611111111,13343.325694444444
84,1,14620.810737896889,0.8472420457191621,6093.521944444444,2764.100825417899,6082.388819444444,13274.574305555556
85,1,14292.182959459338,0.8293757678776599,5994.115694444444,2753.634893702812,6028.475138888888,13255.736805555556
86,1,14274.430090921845,0.8296791307398808,5972.46423611111,2777.2674913853193,6035.907638888889,13234.430555555555
87,1,14310.043868063243,0.8349784409332431,5942.147152777778,2801.386258516758,6066.718194444445,13183.245833333332
88,0,13698.715572592246,0.7856384609993133,5901.13,2986.421220083034,5901.370347222222,13412.624305555555
89,0,13702.693633983032,0.7759161796235267,5928.75138888889,3028.275524313483,5943.660277777777,13584.629166666666
90,0,13656.900293927598,0.7770178209038754,5905.9025,3049.5069228600432,5919.304930555556,13520.034722222223
91,0,13683.938425399774,0.7809650722703447,5919.972152777777,3103.407175444471,5898.002986111111,13478.331944444442
92,0,13423.39733296204,0.8049889721403264,5633.385555555556,3100.1549307020664,5829.029791666667,12827.120138888888
93,0,13498.799168339665,0.8191411652688005,5579.496597222223,3110.1014720803873,5864.917152777778,12676.315277777778
94,0,13295.022489200992,0.8248720255298956,5362.659444444445,3013.034643877147,5897.012847222222,12398.214583333332
95,0,13240.03562009491,0.833181730302963,5239.404236111111,2991.8446913621,5935.366041666667,12223.795138888889
